applicant_id,prediction
1469590,0
1207582,0
1674436,0
1818043,0
1250076,0
1616625,0
1272219,0
1508823,0
1764281,0
1547494,0
1330233,0
1641291,0
1438784,0
1825757,1
1724003,0
1388519,0
1591747,0
1132472,1
1220273,0
1887006,0
1570732,0
1466716,0
1754975,0
1848791,0
1229152,0
1601894,0
1682758,0
1387053,0
1901178,0
1403203,0
1680095,0
1460273,0
1628583,0
1420832,0
1351247,0
1460398,0
1603493,0
1468750,0
1878718,0
1613024,1
1529476,0
1671701,1
1128002,0
1749949,0
1720597,0
1487170,0
1627604,0
1659113,0
1812017,0
1540012,0
1891614,0
1397248,0
1585697,0
1232944,0
1310758,0
1650945,0
1755105,0
1340983,0
1124063,0
1313483,0
1774831,0
1241781,0
1246068,0
1738925,0
1527645,0
1449219,0
1392044,0
1742101,0
1424965,0
1608183,0
1540515,0
1545574,0
1408229,0
1605868,0
1176865,0
1806619,0
1227016,0
1805732,0
1312020,0
1221103,0
1221118,0
1565522,0
1813841,0
1393314,0
1147492,0
1358802,0
1727640,0
1523394,0
1794199,0
1179829,0
1165835,0
1773539,0
1833845,0
1787792,0
1591192,0
1541522,0
1312890,0
1845999,0
1666376,0
1337077,0
1670246,0
1815409,0
1736265,0
1178393,0
1857539,0
1607360,0
1109612,0
1519801,0
1612355,0
1841389,0
1365958,0
1744762,0
1210184,1
1239641,0
1257777,0
1513000,0
1886102,0
1883131,0
1679090,0
1784512,0
1326708,1
1349046,0
1300927,0
1736925,0
1532977,0
1360939,0
1637887,0
1337177,0
1837760,0
1844813,0
1554792,0
1241112,0
1142576,0
1662345,0
1656838,0
1430426,0
1735719,0
1127273,0
1695246,0
1619368,1
1188964,0
1643428,0
1412879,0
1165210,0
1833657,1
1292645,1
1668971,1
1621486,0
1298469,0
1197388,0
1278263,0
1730881,0
1768642,0
1545112,0
1617637,0
1569484,0
1889303,0
1251047,0
1228039,0
1258889,0
1513715,0
1713111,0
1848913,1
1113817,0
1609255,0
1752833,0
1398582,0
1902547,0
1759209,0
1330120,0
1374670,0
1269924,0
1777992,0
1578419,0
1860396,1
1396513,0
1566194,0
1207853,0
1546272,0
1792973,0
1604138,0
1506652,0
1214474,0
1853451,1
1484251,0
1379089,0
1838598,0
1794786,0
1666331,0
1107910,1
1386565,0
1825579,0
1705740,1
1466304,0
1775563,0
1555553,0
1237705,0
1880194,0
1758046,0
1824545,0
